4215933
35211226
45577762
198246
199925
315069
45539299
45577749
1572140
45577751
440207
1572065
4004146
45563271
45568070
45582684
45601980
45606771
76801
1572161
35210716
45534409
45539241
45568102
319921
372444
375921
1572063
1572136
1572160
4062070
4071589
4320803
35210834
35211027
35211250
45577742
77372
1572085
1572148
1572149
4130372
4145158
4173657
35211026
35211233
35211252
45563207
45582670
46271765
432432
1572159
4097984
4319334
35210821
45606699
79144
436812
4071202
4244020
35210699
35210836
35210941
45548925
45577738
193312
1572077
4005286
43530710
45539305
1572086
1572115
35210719
43020664
45548924
46271771
4111485
4317960
4347416
35210822
45544050
1572051
35210911
45563264
45597148
439922
1571992
1572107
4316227
35210907
196217
321109
4113424
35211100
45558429
321107
35210845
35210869
36712969
37201027
437374
1572082
1572168
4071066
35210877
45587481
4322316
45572985
381952
1553843
4121462
45563266
1572034
1572088
35210812
35211204
45558428
45563267
45563269
45601971
4153492
4187364
35211035
45553630
45572981
45577740
374466
440828
1572068
4170862
35211215
45568085
45592347
35210805
35211253
372727
1572028
4088439
4114973
35211041
35211092
36716270
45548922
45597098
1572110
4114976
35211216
36716733
320835
1572074
4267437
45597066
45606766
381114
434484
45606783
201129
1572067
1572114
35210878
35211222
35211230
45568017
1572076
4079858
35210697
35210905
40482937
45548915
1572087
35211031
45568072
377252
435640
35210722
35210944
45568083
4111626
4113455
4340391
45597152
441963
1572080
4111487
4246066
43020912
193308
374142
433864
437090
1553840
4245842
35211030
35211188
45563208
4071867
4163372
40480271
46269856
381384
45587477
79145
1572047
4002625
4114975
4149584
45563255
45601978
80210
1572006
35210947
45553686
45582685
134144
439141
1572184
45534333
442529
1572112
35210914
35211232
42709810
45606769
23865
201397
314147
318856
1571982
35210455
45539233
4328488
35210705
45601919
256811
1572177
40482936
44784364
1326773
4004776
4031766
4218764
4289309
4301491
45539295
4148897
35211189
201121
4006586
4322951
35210873
35210899
45572927
380533
4175814
35210721
35210875
35210943
45568086
45539268
197096
1572139
4102833
35210806
35211241
37201024
45544066
45568098
45577750
376793
378544
1572182
4004635
4048606
4219609
43020870
45582674
1572179
4037874
4047867
4253808
35210903
35210904
45577701
45587409
436513
4007426
4046112
35210901
35210935
35211038
37201026
45582618
45597147
374748
1572137
1572150
4139587
35211221
45544105
45572976
4004785
4070931
35210667
35210800
1553838
35210700
45606688
439002
4220238
4259147
35210703
35210801
35210963
35211227
45553700
443522
443523
1571988
1572050
4032939
4143808
45539302
45568097
45577752
45587438
45601921
24148
4286801
35210726
35210879
45539301
45757740
313867
440516
35211025
45558426
45572928
45577741
45582631
45582673
45770736
443874
1326778
4048139
4318859
35211095
4007583
4174824
4251774
4289756
35210968
35211029
35211040
443220
4233425
35210702
35211213
45757678
197667
4160043
4161421
4294383
35210695
35210950
35210913
36717640
46269853
444421
1326775
1553841
35211021
435357
1572147
45587412
1571978
1571990
1572117
4005764
4042407
45563243
45577690
45606765
433603
1571983
35210820
35211191
37397743
135923
435928
1326780
1572108
35210807
200200
1571972
4145177
35210850
35211039
201675
1571994
35210815
35211214
441126
441950
4048277
4242694
45558432
45568019
135061
4049477
35210451
35210706
35210940
35211094
4114979
35210843
35210951
35210729
35210803
255059
4342875
35210848
1553837
4023985
4222723
45548861
438552
4031189
45539294
45563265
432431
4103313
4185529
35211224
1572141
4009628
35210917
37201018
37201020
1572075
45558427
45572984
4123290
4168853
4174996
35210842
35210945
35211231
45582679
45587475
4272171
4317288
45539289
45577755
81670
200524
1571979
1572116
1572153
1572181
4005755
35210948
45587437
257094
444292
1571987
1572134
4181199
35210704
35211097
256810
1571977
1572173
4007082
4048150
4175582
35210826
45544110
45544113
45572925
1572084
4048434
4113306
4184499
35210918
35210934
35211245
45548930
45553696
257660
433862
1326774
1572109
45592329
4066010
4319903
45568075
133303
314463
4002480
45601948
4007090
4007584
35211199
4071588
4088076
4228490
35210709
35210891
35210937
40420291
45534342
45606787
313005
4147222
35211208
35211220
46269854
1572073
35210949
35210965
45582683
4127128
4173170
4172865
4290019
35210942
35211099
4147788
4173323
37201015
45577759
4006587
35211180
35211255
35624485
444461
4215370
45544111
45587479
45601918
440218
4109493
35210453
35210454
30515
437979
1572069
4119283
35211206
35211209
1572133
4004462
4006457
35210723
35210828
35211034
35211260
441108
1572183
4003808
4302582
35210711
45601922
35211219
35211247
315922
1572176
4245646
45534407
4048278
35210725
35210804
35623051
45601920
4345688
201111
377980
1572046
4223016
35211257
377680
1572138
4004648
4130539
35211251
45587467
258540
1572132
1572264
4109045
4111483
35210693
35210714
45597082
320206
4187913
35210824
35210902
35211194
45587468
443748
1572079
4071732
35210720
35210967
376938
435646
442558
4064161
35210906
45592388
45597151
45606687
134741
443221
1572156
4139254
4147787
35210724
35211217
45568024
138538
35211023
36683644
45601929
4109612
4299954
45558369
45606753
74468
381677
1326779
4007429
4008737
4328365
35211037
4336226
35210452
35210880
37201016
37201021
197656
200837
1572001
4007565
35210814
36675035
45534394
435372
1571975
1572005
1572045
1572052
4070569
35210811
4136209
4313834
35210844
35210964
45539251
45553698
258866
45582609
1572111
4166587
4176135
35210908
35211195
46271763
140526
196796
432419
1572039
1572171
4148896
35210701
35211211
45587439
79127
197084
440199
1572003
4283381
35210707
35210876
35211019
43020941
312723
314457
1572146
35210938
45558433
260841
433588
1572175
35211197
1572059
1572135
4047865
4266662
35210730
35210818
1571976
4148925
4302754
4338242
35210809
35211207
45592389
45601972
193807
4005622
4028058
4106274
4299657
35211022
35211196
45587478
434154
1572170
4078921
4113600
35211259
37395762
45548860
1572017
4170972
35210952
35211258
37201037
43020566
1572049
4243363
35210872
45582671
195074
1572157
4145159
4173142
4197547
192433
4110273
4155099
4308227
35210847
45544082
4111484
4301483
45577688
